,x,y,label,wav,file,class
9486,-31.572052001953125,0.5505201816558838,bed,../data/bed/c120e80e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c120e80e_nohash_0.wav,0
1090,-15.8613920211792,-0.19281405210494995,bed,../data/bed/1746d7b6_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_1746d7b6_nohash_0.wav,0
3059,-23.613248825073242,15.97501277923584,bed,../data/bed/161fcca8_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_161fcca8_nohash_1.wav,0
10412,-27.80056381225586,3.452282190322876,bed,../data/bed/e72aa705_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_e72aa705_nohash_0.wav,0
5757,-17.960567474365234,11.886652946472168,bed,../data/bed/bd8412df_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_bd8412df_nohash_0.wav,0
4423,-18.588043212890625,7.452175140380859,bed,../data/bed/b12bef84_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b12bef84_nohash_2.wav,0
12138,-17.864110946655273,7.978044509887695,bed,../data/bed/ce7a8e92_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ce7a8e92_nohash_0.wav,0
5022,9.649827003479004,-2.796541929244995,bed,../data/bed/c0c701f1_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c0c701f1_nohash_1.wav,0
8916,-33.357723236083984,4.335379600524902,bed,../data/bed/bb31b82b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_bb31b82b_nohash_0.wav,0
9704,-10.040031433105469,6.194282531738281,bed,../data/bed/3efa7ec4_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3efa7ec4_nohash_1.wav,0
6508,-28.37955093383789,3.9431817531585693,bed,../data/bed/66cff190_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_66cff190_nohash_1.wav,0
496,-26.646623611450195,7.705837249755859,bed,../data/bed/b97c9f77_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b97c9f77_nohash_0.wav,0
12136,-20.110652923583984,4.595486640930176,bed,../data/bed/9b402bc2_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_9b402bc2_nohash_1.wav,0
1075,-32.84087371826172,9.443697929382324,bed,../data/bed/c518d1b1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c518d1b1_nohash_0.wav,0
8780,-17.118118286132812,9.146464347839355,bed,../data/bed/cce17a61_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_cce17a61_nohash_1.wav,0
3768,-21.858409881591797,9.754725456237793,bed,../data/bed/4c13fe25_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_4c13fe25_nohash_1.wav,0
11246,-30.050695419311523,13.382763862609863,bed,../data/bed/f264e0df_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_f264e0df_nohash_0.wav,0
7491,-28.303531646728516,11.877558708190918,bed,../data/bed/8aa35b0c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_8aa35b0c_nohash_0.wav,0
7817,-25.020084381103516,3.1774230003356934,bed,../data/bed/e6be0830_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_e6be0830_nohash_0.wav,0
6517,7.340168476104736,24.159589767456055,bed,../data/bed/3b852f6f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3b852f6f_nohash_1.wav,0
12132,-30.131921768188477,-3.344815254211426,bed,../data/bed/b1f8326d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b1f8326d_nohash_0.wav,0
7456,-21.43557357788086,5.259575366973877,bed,../data/bed/23ad12d8_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_23ad12d8_nohash_0.wav,0
13139,-19.94908905029297,2.9954020977020264,bed,../data/bed/80c17118_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_80c17118_nohash_1.wav,0
7424,-11.177831649780273,6.5648345947265625,bed,../data/bed/413bcfe1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_413bcfe1_nohash_0.wav,0
6550,-17.931697845458984,8.084904670715332,bed,../data/bed/afbec28d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_afbec28d_nohash_0.wav,0
2931,-29.869897842407227,3.52236270904541,bed,../data/bed/b15fc37d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b15fc37d_nohash_0.wav,0
1278,-26.150846481323242,-56.80519104003906,bed,../data/bed/d94eb94f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_d94eb94f_nohash_0.wav,0
13884,-5.623095989227295,11.201423645019531,bed,../data/bed/aa233654_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_aa233654_nohash_0.wav,0
561,-28.146636962890625,6.690319538116455,bed,../data/bed/a7dd45cf_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_a7dd45cf_nohash_0.wav,0
10315,-26.034788131713867,7.350574493408203,bed,../data/bed/765ffccb_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_765ffccb_nohash_0.wav,0
5772,-28.876916885375977,8.550064086914062,bed,../data/bed/caa4779f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_caa4779f_nohash_1.wav,0
10290,-21.67094612121582,4.085479736328125,bed,../data/bed/b55a09be_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b55a09be_nohash_2.wav,0
13735,-14.873225212097168,8.448158264160156,bed,../data/bed/0f7dc557_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_0f7dc557_nohash_0.wav,0
3162,-22.82026481628418,1.9087481498718262,bed,../data/bed/adb45ef2_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_adb45ef2_nohash_0.wav,0
3163,-23.890430450439453,4.296730995178223,bed,../data/bed/ccea893d_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ccea893d_nohash_1.wav,0
6085,-26.79697036743164,12.059978485107422,bed,../data/bed/d9b50b8b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_d9b50b8b_nohash_1.wav,0
2861,-31.70225715637207,6.218631267547607,bed,../data/bed/3ac2e76f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3ac2e76f_nohash_0.wav,0
10767,-23.710304260253906,6.2563042640686035,bed,../data/bed/9e2ce5e3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_9e2ce5e3_nohash_0.wav,0
9381,-30.159812927246094,2.649667978286743,bed,../data/bed/bed06fac_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_bed06fac_nohash_1.wav,0
10918,-21.672924041748047,1.736521601676941,bed,../data/bed/b55a09be_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b55a09be_nohash_0.wav,0
9739,-32.049766540527344,2.4992527961730957,bed,../data/bed/9a7c1f83_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_9a7c1f83_nohash_0.wav,0
1316,-28.220239639282227,-0.3442838788032532,bed,../data/bed/5d9bb361_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_5d9bb361_nohash_1.wav,0
4983,-18.12379264831543,8.715883255004883,bed,../data/bed/ab5ae445_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ab5ae445_nohash_0.wav,0
11038,-30.178579330444336,-3.2481656074523926,bed,../data/bed/c50225fa_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c50225fa_nohash_2.wav,0
7370,-33.34368133544922,4.239084720611572,bed,../data/bed/a9abc695_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_a9abc695_nohash_0.wav,0
10439,-35.46165084838867,7.099225997924805,bed,../data/bed/60472d26_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_60472d26_nohash_2.wav,0
10667,-22.883337020874023,4.3531293869018555,bed,../data/bed/3efa7ec4_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3efa7ec4_nohash_2.wav,0
1010,-18.879819869995117,1.5988630056381226,bed,../data/bed/94e6864f_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_94e6864f_nohash_3.wav,0
13879,-28.64535140991211,-1.003109097480774,bed,../data/bed/1bb6ed89_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_1bb6ed89_nohash_1.wav,0
1327,-29.224658966064453,0.8610490560531616,bed,../data/bed/fbf3dd31_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_fbf3dd31_nohash_0.wav,0
8942,-31.0884952545166,-2.9170944690704346,bed,../data/bed/d53e25ba_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_d53e25ba_nohash_0.wav,0
2831,-24.21904945373535,11.099737167358398,bed,../data/bed/652b3da7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_652b3da7_nohash_0.wav,0
1303,-28.84212303161621,3.6762375831604004,bed,../data/bed/44260689_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_44260689_nohash_0.wav,0
2541,-30.629398345947266,-2.6164703369140625,bed,../data/bed/b12bef84_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b12bef84_nohash_1.wav,0
1275,-18.8623046875,1.481804370880127,bed,../data/bed/d0faf7e4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_d0faf7e4_nohash_0.wav,0
8933,-32.226036071777344,1.4386639595031738,bed,../data/bed/a16b3102_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_a16b3102_nohash_0.wav,0
3135,-18.45529556274414,7.848309516906738,bed,../data/bed/102192fd_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_102192fd_nohash_0.wav,0
7513,-29.752599716186523,0.43435031175613403,bed,../data/bed/ad340ed7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ad340ed7_nohash_0.wav,0
12257,-19.94281005859375,11.847957611083984,bed,../data/bed/cce17a61_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_cce17a61_nohash_2.wav,0
5178,-21.312158584594727,3.535924196243286,bed,../data/bed/da4ef063_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_da4ef063_nohash_0.wav,0
8330,-27.395551681518555,1.8449890613555908,bed,../data/bed/a2b16113_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_a2b16113_nohash_2.wav,0
4436,-23.613248825073242,15.97501277923584,bed,../data/bed/b0f24c9b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b0f24c9b_nohash_0.wav,0
3691,-10.361734390258789,-57.62776565551758,bed,../data/bed/96c67073_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_96c67073_nohash_1.wav,0
6564,-29.251811981201172,2.4198966026306152,bed,../data/bed/78622c2b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_78622c2b_nohash_0.wav,0
9236,-24.360490798950195,0.5657708048820496,bed,../data/bed/dbb40d24_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_dbb40d24_nohash_0.wav,0
435,-27.244497299194336,2.7376999855041504,bed,../data/bed/b1f8326d_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_b1f8326d_nohash_1.wav,0
12526,-32.41166305541992,12.067638397216797,bed,../data/bed/aa48c94a_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_aa48c94a_nohash_1.wav,0
7408,-29.617578506469727,-4.021122932434082,bed,../data/bed/238c112c_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_238c112c_nohash_0.wav,0
10804,-22.062265396118164,12.62329387664795,bed,../data/bed/620ff0fa_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_620ff0fa_nohash_0.wav,0
5645,-18.084957122802734,7.208045959472656,bed,../data/bed/8ea22de7_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_8ea22de7_nohash_0.wav,0
8928,-29.703664779663086,0.4637543261051178,bed,../data/bed/3a789a0d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3a789a0d_nohash_0.wav,0
426,-17.644210815429688,3.0314366817474365,bed,../data/bed/da76aa58_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_da76aa58_nohash_1.wav,0
13918,-17.875314712524414,10.344182014465332,bed,../data/bed/7f17667c_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_7f17667c_nohash_1.wav,0
9665,16.400989532470703,7.07192325592041,bed,../data/bed/e3e49931_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_e3e49931_nohash_1.wav,0
3150,-30.266849517822266,0.14364342391490936,bed,../data/bed/ad89eb1e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ad89eb1e_nohash_0.wav,0
422,-21.522424697875977,4.138056755065918,bed,../data/bed/66cff190_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_66cff190_nohash_0.wav,0
7844,14.558403968811035,-9.10661506652832,bed,../data/bed/8a744054_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_8a744054_nohash_0.wav,0
7845,-29.182374954223633,10.874797821044922,bed,../data/bed/0137b3f4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_0137b3f4_nohash_0.wav,0
6440,-16.834163665771484,-6.353896617889404,bed,../data/bed/77f185d3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_77f185d3_nohash_0.wav,0
7397,-26.16680335998535,12.001632690429688,bed,../data/bed/3cdecb0b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3cdecb0b_nohash_1.wav,0
11886,-31.861291885375977,11.559012413024902,bed,../data/bed/3b852f6f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3b852f6f_nohash_0.wav,0
2893,-22.156850814819336,12.834620475769043,bed,../data/bed/8a28231e_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_8a28231e_nohash_0.wav,0
10680,-23.54510498046875,-0.8460453152656555,bed,../data/bed/9b027ecf_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_9b027ecf_nohash_1.wav,0
7223,-16.470947265625,9.646260261535645,bed,../data/bed/df6bd83f_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_df6bd83f_nohash_0.wav,0
12432,-27.08048439025879,11.00629997253418,bed,../data/bed/1a892463_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_1a892463_nohash_0.wav,0
8645,-27.339099884033203,12.049588203430176,bed,../data/bed/2d82a556_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_2d82a556_nohash_0.wav,0
1852,-26.140230178833008,-0.9937082529067993,bed,../data/bed/f34e6f44_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_f34e6f44_nohash_0.wav,0
826,-20.078495025634766,31.18299674987793,bed,../data/bed/587f3271_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_587f3271_nohash_2.wav,0
4851,10.1797513961792,-3.3136472702026367,bed,../data/bed/60472d26_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_60472d26_nohash_1.wav,0
4520,-11.832419395446777,-58.26333236694336,bed,../data/bed/eb3f7d82_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_eb3f7d82_nohash_0.wav,0
5890,-30.457223892211914,3.3891589641571045,bed,../data/bed/5705a0f9_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_5705a0f9_nohash_1.wav,0
1868,-30.03125762939453,-2.96770977973938,bed,../data/bed/652b3da7_nohash_3.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_652b3da7_nohash_3.wav,0
7986,-18.08051109313965,9.368873596191406,bed,../data/bed/50a7d406_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_50a7d406_nohash_0.wav,0
3376,-28.449586868286133,5.0869879722595215,bed,../data/bed/6c0f6493_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_6c0f6493_nohash_0.wav,0
13055,-28.852060317993164,1.739567518234253,bed,../data/bed/dce5041a_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_dce5041a_nohash_1.wav,0
4843,-30.610166549682617,0.828352153301239,bed,../data/bed/a9abc695_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_a9abc695_nohash_1.wav,0
4515,-13.238502502441406,31.514829635620117,bed,../data/bed/ce49cb60_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ce49cb60_nohash_0.wav,0
1882,-30.738330841064453,-1.3664000034332275,bed,../data/bed/0397ecda_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_0397ecda_nohash_0.wav,0
8636,-15.82178783416748,5.21152925491333,bed,../data/bed/70a00e98_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_70a00e98_nohash_0.wav,0
11398,-25.28690528869629,6.7295451164245605,bed,../data/bed/c93d5e22_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c93d5e22_nohash_0.wav,0
12622,-31.056758880615234,5.7536468505859375,bed,../data/bed/c256377f_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_c256377f_nohash_1.wav,0
14020,-26.161100387573242,6.1321234703063965,bed,../data/bed/215699ff_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_215699ff_nohash_0.wav,0
12499,-16.695051193237305,7.828258514404297,bed,../data/bed/0e17f595_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_0e17f595_nohash_1.wav,0
809,-23.899446487426758,11.92704963684082,bed,../data/bed/6f2f57c1_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_6f2f57c1_nohash_0.wav,0
11546,-21.48228645324707,2.514355182647705,bed,../data/bed/e1aa22e4_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_e1aa22e4_nohash_0.wav,0
804,-30.371368408203125,4.50800085067749,bed,../data/bed/2aec99ec_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_2aec99ec_nohash_0.wav,0
5104,-24.360490798950195,0.5657708048820496,bed,../data/bed/78030270_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_78030270_nohash_0.wav,0
7638,-26.161230087280273,6.132189750671387,bed,../data/bed/6205088b_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_6205088b_nohash_2.wav,0
13012,-22.38172721862793,2.1425158977508545,bed,../data/bed/9aa5439d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_9aa5439d_nohash_0.wav,0
11232,-26.070274353027344,6.342666149139404,bed,../data/bed/bed06fac_nohash_2.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_bed06fac_nohash_2.wav,0
6310,-24.705833435058594,7.81579065322876,bed,../data/bed/ccea893d_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_ccea893d_nohash_0.wav,0
1850,-28.38724136352539,0.5128630995750427,bed,../data/bed/3c6d55b3_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_3c6d55b3_nohash_0.wav,0
6938,-24.550212860107422,6.168341159820557,bed,../data/bed/26e9ae6b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_26e9ae6b_nohash_1.wav,0
13800,-30.157814025878906,7.243007659912109,bed,../data/bed/1a673010_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_1a673010_nohash_0.wav,0
2256,-24.49862289428711,-3.625981092453003,bed,../data/bed/2b3f509b_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_2b3f509b_nohash_0.wav,0
5589,-35.675411224365234,7.152288913726807,bed,../data/bed/8ec6dab6_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_8ec6dab6_nohash_1.wav,0
14005,-24.49862289428711,-3.625981092453003,bed,../data/bed/dea820ce_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_dea820ce_nohash_0.wav,0
10374,-26.58978271484375,6.615760326385498,bed,../data/bed/6414258b_nohash_1.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_6414258b_nohash_1.wav,0
9635,-29.658348083496094,3.80963134765625,bed,../data/bed/66774579_nohash_0.wav,https://sail.usc.edu/~somandep/maps/speech_commands_data/bed_66774579_nohash_0.wav,0
